id,summary
920,"[/INST]

Study Overview
-----------------
Many children with obstructive sleep apnea (OSA) are not identified and thus do not receive treatment. In a previous study, the investigators found that a clinical decision support system helped primary care providers identify children with OSA. In this system, parents of children report on possible OSA symptoms (e.g., snoring, apnea) in their child before the visit. If the child has OSA symptoms, the PCP receives an alert recommending further evaluation and a possible referral for a sleep study or to see a specialist. While this system helped increase the number of children with OSA symptoms who received a referral, many children remained unidentified. The goal of this study is to see whether involving parents in the system can identify even more children. In this study, the investigators propose to test the impact of a health communication message, designed to educate and activate parents about their child's risk for OSA. This message is an infographic that helps parents recognize nighttime symptoms of OSA and how these nighttime symptoms may be impacting their child. If a child has OSA symptoms, parents will view this infographic before their child's PCP visit and can discuss OSA with their child's PCP. For children with OSA symptoms, parents will be randomized to: 1) view the health communication message, or; 2) usual care, in which parents are not given any additional information about OSA or their child's risk for OSA. In both cases, PCPs will receive a prompt indicating that the child is at risk for OSA.

Official Title
-----------------
The Role of Health Communication Messaging in Evidence-based Pediatric Obstructive Sleep Apnea Detection

Conditions
-----------------
Obstructive Sleep Apnea of Child

Intervention / Treatment
-----------------
* Behavioral: Health Communication Message


Participation Criteria
=================
Eligibility Criteria
-----------------
Inclusion Criteria
Child ages 2.0-13.9 years at the visit.
Official Title
-----------------
The Role of Health Communication Messaging in Evidence-based Pediatric Obstructive Sleep Apnea Detection
Accepts Healthy Volunte"
921,"[/INST] This is a prospective, observational, multicenter, post-marketing study to evaluate the speed of onset and durability of effectiveness for patients with moderate to severe Crohn's disease for 3 years in real-world clinical practice."
922,"[/INST]
[MESH]
[/MESH]
[ClinicalTrialsRegister]
[/ClinicalTrialsRegister]
[StudyDesign]
[/StudyDesign]
[SampleSize]
[/SampleSize]
[Intervention]
[/Intervention]
[Outcome]
[/Outcome]
[Population]
[/Population]
[Disease]
[/Disease]
[Setting]
[/Setting]
[Time]
[/Time]
[Guidance]
[/Guidance]
[Contraindication]
[/Contraindication]
[InclusionExclusion]
[/InclusionExclusion]
[Risk]
[/Risk]
[Rationale]
[/Rationale]
[Sponsor]
[/Sponsor]
[Funding]
[/Funding]
[Ethics]
[/Ethics]
[Consent]
[/Consent]
[Helsinki]
[/Helsinki]
[EudraVigilance]
[/EudraVigilance]
[Template:WH Template:WH Template:WH"
923,"[/INST]
This is a study of the effectiveness of the Critical Time Intervention-Peer Support (CTI-PS) model for persons with serious mental illness discharged from inpatient psychiatric treatment facilities. The CTI-PS model is a time-limited, 9-month long intervention, provided at the critical time when a person is discharged from an inpatient psychiatric treatment facility. The intervention is designed to help individuals to collaborate with their peers to develop durable connections to support systems, including both formal and informal supports. The intervention focuses on areas identified as crucial for strengthening the individual's continuum of services and forming enduring links with their community supports. The phases of CTI are Initiation, Try-Out, and Transfer of Care. The PSW-CMHW will collaborate with the participants to identify barriers to their recovery and develop a sustainable plan to engage in and use community supports and resources during and after CTI. They will also use their knowledge to increase participants' autonomy, strengthen their connection to health services, and expand their support networks."
924,[/INST]
925,"[/INST]

Keywords: [/KEY]

Study ID: [/STUDYID]

Contacts
=======
Principal Investigator: [/PI]
Study Director: [/SD]
Study Coordinator: [/SC]


Study Team
=================

[/TEAM]


Study Timeline
=================

| Event | Description |
|---------|----------------|
| Recruitment Start Date | 01/01/2023 |
| Recruitment End Date | 01/01/2025 |
| First Participant Enrolled | 01/01/2024 |
| First Participant Into Follow-up | 01/01/2025 |
| Data Collection Start Date | 01/01/2024 |
| Data Collection End Date | 01/01/2026 |
| Study Completion Date | 01/01/2025 |
| Study Paper Submitted | 01/01/2026 |
| Study Paper Accepted | 01/01/2027 |
| Study Paper Published | 01/01/2028 |
| Disclosure of Results to Participants | 01/01/2026 |
| Disclosure of Results to Sponsor | 01/01/2026 |
| Disclosure of Results to Authorized Reviewers | 01/01/2027 |
| End of Study Visit | 01/01/2025 |
| Study Completion Date | 01/01/2025 |
| Study Completion Date | 01/01/2025 |
| Study Completion Date | 01/01/2025 |
| Study Completion Date | 01/01/2025 |
| Study Completion Date | 01/01/2025 |
| Study Completion Date | 01/01/2025 |"
926,"[/INST]ness ine ine ine igen igenary cial ine ine (subject ine (notary  and  ( ( ( (  (  ( ( ( ( ( ( ( ( ( ( ( (ine and ( notary notary notary notary notary ( ( ( ( ( ( ( ( ( ( ( ( ( ( and (ite andite andistianism toistianist to ( and forist foristianistary ine. ( ( ( (cio after 1 ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( (ism (ism ism  ( ( ( ( ( ( not ( not not not notian notian not not notian or or ( ( ( ( ( ( ( ( ( ( ( ( ( ( [ine  ( ( [ian  [ [ist  [ [ [ [ [ine [ine [ine [ine [ine [ine [ite [ite [ite [ [ ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( to [ [ [ [ [ [ [ [ ( ( ( ( ( of [ of [. ( of [ of [ of of of of of [ of of of [ of [ of [ of [ine ofite [ine [isterite [ite [ of [ [ [ [ [ism [ine [ [ [ [ [ [ [ [ [ [ine [ [ [ [ [ [ [ [ [ [ [ ( ( ( ( ( ( ( ( ( ( ( to  to  to ( ( ( ( ( ( of  of  of ( of ( of of of of of of of of of ( ( ( ( ( to ( to to of ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( of  of of of of of of of of of ( ( ( ( ( ( of  ( ( ( ( ( ( ( and ( and ( ( ( ( ( ( ( ( ( (  ( ( ( ( ( ( ( ( (.... "" "" "" "" ( "" ( ( ( ( ( (  of  of ( ( ( ( (. (. (. ( ( of ( ( ( ( to ( to to to to to ( ( ( ( ( ( ( ( ( ( ( ( [ ( [ [ [ [ [ [ [ [ al [ al [ and [ and"
927,"[/INST]
This is a study to determine the effects of creatine and blood flow restriction on muscle hypertrophy and strength gains in young, healthy women."
928,[/INST]
929,"[/INST]

Prospective Data Collection on Clinical, Radiological and Patient Reported Outcomes After Pleural Intervention"
930,"[/INST]

Study Population
-----------------
Patients with suspected CAD who are candidates for cCTA.
Exclusion Criteria
-----------------
Patients with non-ischemic cardiomyopathies; patients with valvulopathies; patients with other cardiovascular diseases; patients with cardiac arrest; patients with congenital heart disease; patients with cardiac arrest; patients with cardiac arrest; patients with cardiac arrest; patients with cardiac arrest; patients with cardiac arrest; patients with cardiac arrest; patients with cardiac arrest; patients with cardiac arrest; patients with coronary arrest; the document. The document. The document. The document. The document. The document. The document. The document. The document. The original research. The findings. The findings. The document. Theoretical hearty title title. Theoretical Clinical abstract title, the role of the following title. The purpose of the role of the role of the following title. The role. The following the role of the role of the role of the role classification, the role classification, the role, systematic, systematic classification of the role classification study and clinical heart clinical heart disease classification study of clinical heart study and clinical heart and the role. The role. The role. The clinical heartline title page title page title specification document title page title page title classification classification study of the clinical abstract of the clinical disease classification of heart disease classification of heart title page title of the clinical abstract. Not to readings section title. Your t(C. The clinical letter title page title page number 1."
931,"[/INST]ace, [dace, or, [d, [d (d [d [d [d [of [d ofcio ofcio of [of ofist of [[[[[[[[[ [[ [[[[not [notine [not to [not to [d of the of the of of of of [of of [of of of [of of [of of ([ ([ (ble, [dis ([ ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( ( of ( of (of of (of of (of of (of of ( of (of of "" of "" of ( of (d of (A (A A A A A A A A A A A A A A A A A A A (d (d (tre (d ( (h (h ( A A A A A A A A Avert A of B of A of A of A of A of A A A A A A A A A A A A A A A (A A C (A A ([[[of A of A of A of A of A of A of A of of A of A of A A A A of A A A A A A A A A A A A A A A A A A A A of A of the of of of of of of of of of of of of of A of Avert of C of Avert of Avertist A A A A of A of A B of A of A of of of of of of of the [provace of the [prov (d (  (tr (tr (tr (tr (tr (trist (trism of [prov of  of  (  of  of  of  of  of  of [c of [c . .  and  or [c  of the [  of [ of [ of of of of of of of of of of of of of of of (L of (d of ( C C C Cise ( ( ( M ( Mace (M (M ( C of [of of of of of of C C C C of [of of of of of of of of of of [de of C C C C C C C C C C C C C C C C C C C C C C Cace (C (C (C (de (de of (de of of of of of of of of of of of of of of of of of of"
932,"[/INST] of [1 of [c of [c as as as as as [d as [c [d [c [c and [c and [c and [c [c [. [. [. [... Ex. Ex of. of. of of of of of of of of of of of the of the in (. Exister in the in of the of the of the of the of the [. [. [. [. [H in [H [c in [c [c [of of of of of of of of of [. [. [ [. [. [. [. [. [. [. [. to. [. [. [. [. [. [. of of of of of of of of of of of of the of the of the and [. [. [. [. [. and and and and and and and and and.... [. [. [. [. [. [c [c [c [c [c of Ch of the of [c [c [. [ [ [. [ in [. in [. T T T T of the of the of the of the of the of the T T T T T T T T T T Ch T Ch T of [c of T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T T [c [c in the [c [c of the of the of the [c in the [Ch T T T T T of the of the of of the of the of the of the, T T T T T T T T T T T T T T T of the of the of of of of the of T of T of T of T T T T T T T T of T of T of of of of the of the of the [T, [c [T [T [T [T T T of T of T of T of [[[[[T T of T of T of T of T of T of T of of of of of the of T of T T T, T [[ [[ [[ [[ [[ of [[ of [t [d [d of T of T of T of T of T of T1 of T of T of the1 of the100000000000"
933,"[/INST] Your task is to create a clear, concise, and accurate summary of the provided clinical trial document. The summary should capture the key aspects of the trial.
The output should be the summarization of the given trial. Do not explain how you summarize it."
934,[/INST]
935,"[/INST] The summary should be a short paragraph that summarizes the key aspects of the study.


Study Overview
-----------------
The global aim of this research program is to identify technical, attitudinal, and motivational obstacles and solutions for people with PD for adopting technology to improve gait and to quantify changes in gait biomechanics that will make participants better and safer walkers, ultimately improving physical function, physical activity, motivation, and quality of life. Specific objective: Among members of the PQ who meet the criteria for technology readiness and have sufficient walking capacity to use the Heel2ToeTM sensor, the objectives are to estimate the extent to which they: (1) require support from the technology and rehabilitation team to optimize use; (2) use the sensor; (3) and change gait pattern, walking behaviours, motivation and functional and quality of life indicators over a period of 3 months. Design: An individualized, blocked, stepped-wedge design will be used, a design favoured for implementation science questions 63,64 and applicable here as the team does not have the resources to implement the technology to all participants all at once. Parkinson Quebec has provided funds to provide sensors for 100 people. Variable size clusters of people will be formed and randomized to receive the Heel2Toe sensor, training, and remote supervised use, at intervals of 3 weeks. The cluster size will be randomly determined ranging from 4 to 10. As everyone selected for the implementation has already filled out the survey, there is a common data set at project entry. This assessment will be repeated prior to being entered into the Heel2Toe phase and then 3 months later."
936,"[/INST] notific not the document not. Not the clinification. The clin the day, the day, the day, 10 
(“Ess."
937,[/INST]
938,"[/INST] The summary should be a short paragraph that summarizes the entire study.


Conclusion
-----------------
The results of this study concluded that the addition of Denneroll cervical traction to the conservative management of TMD patients with forward head posture resulted in a highly significant improvement in the mandibular opening and a highly significant reduction in the pain."
939,"[/INST]


Acne Vulgaris: A common skin disease of the pilosebaceous follicles, characterized by inflammatory lesions, comedones, and pustules.

Clindamycin: A topical antibiotic which has been widely used in treatment of acne for many decades.

Dapsone: A sulfone and has an advanced solvent micro particulate delivery system that enables penetration of stratum corneum . It is a new topical drug used in the treatment of Moderate Acne Vulgaris.

Moderate Acne Vulgaris: A type of acne that is characterized by inflammatory lesions, comedones, and pustules.

Sulfone: A type of acne drug that has been shown to have antibacterial as well as anti inflammatory effects."
