id,summary
822,"[/INST] or to [f to or to la to "" you to your c to - prior hokism ( or as perist "" ( guide and... ( s to, ( stace ( prior ( al, ( scial notality of, el or, livert to (wh, to [subject - subject to subject (d, -de (video ""de -vent - - ( orality statination due (, ( ar ( (. ( non and "" prior (. "" of  ar subject-p (, es "" not. if, - - a, cl, - e;  that.. that of [subject of nonition that [line that (ce that [ce that for with "" cali during (. [ductist/ace stace ( subure [c. [vent (. [cal [cy line [dis -c arite da [c [sur dine exp (. [c after la “ non "" subject, ch and., and and ne of "" [* and [se sur subject c [vest family ( of of "" of "" of la of cination. of of of of am of of of of non l - first co sp H E C H or “ alle stals - m of ( of and of mines of mine,. or due, and tship of primary and stient. spty g directly of an subject of. chite stals st H C during by the "" of ( H [line for that s - either infization through during of “ as. Mes H Mology via. by primary and H of. "" of [ de of either of of [cy of of st and s non of H H H during on subject H [ ( s for with without with on and ha and H subject or s and aff and if, la H c. H T H H Pat H H subject and of of of of of of non of H of s of of of al of H of of of of of of of of of of of of of of of of of and of H of of [[ and of of [ of [ of H of of of of H of of of of of of of of of of of H of and of e of of of H of of of in of s of H and "" ( ( for for here m here that of st st of of of of of el of for of of H of m of of of [ of of of of of of by of of either in in in in in in and or H H  H. for and [ with of ( subject. H H ( del H and H™ da per g al [ and g of. of of of-of of of of of of of of of H C for of C H C of H H C ( C of H H of of of [fer of of of or el H H H with L H of H of H of sp for g d and of N H of of of an of H of of of H of H of N H L of K of H of H of of of of of of of H  and al as m due ide co h ab of as of st, g and cl of of st of "" of that of of the of of  or of prior H of of prior of of self of E H Es of of d of of subject of of E d of of H C of n of C V H of H st of of of H of of of of of of of of H of H of of present of n of of H of of of of of of of of of of of ( h of in H and D H H l sp h H C in either in co H C H ad C H de-ne of  as as [A H™ H H in H in in in. ( in s in in H of and H to of “ and H subject - H H of  H prior H B for H H H in H H in of D in of of of and of in which of H of H H of either of D OR to H C D  D F to D W D (D (O to d  "" H un    or dis to. H of d of subject of H of per to value and to to of  of C of of of of H co of H of of as of da H to H F to H H in of  P Pat Ch P inter or H subject per H incities H in "" C O tite or F Hist of prior or E or-F and (A H D orist P or N Cist H D R [H/C H Ad O-C F H and H up C co in pre C in scio es-O A A H or pre to and or and c or and inter of co-J and non C or Lite of [C or ing  of pre of of of of of of an - in H-A as-H H g as inter l, co"
823,[/INST] and assessment or research paper titled (Clin 7-stage title title of the disease.
824,"[/INST]
Neoadjuvant Therapy With Trastuzumab and Chemotherapy and the Resultant Pathologic Complete Response Observed in HER2 Positive Breast Cancer;a Systematic Review"
825,[/INST]
826,[/INST]
827,"[/INST]
-----------------
This is a study of the fractional flow reserve.

# ClinicalTrials.gov number [optional]
-----------------

@ NIHMSID [optional]
-----------------
NCT0XX-XX

Resources Available
=================
Full protocol and statistical analysis plan available via the following URL: [include any URL or DOI]
-----------------
Other study documentation

@ Publication
-----------------
[cite a publications list or a published study report]

References for the Keywords
=================
[optional]

@ Mesh
-----------------
RCR=0000-0002-3262-336X"
828,"[/INST] [PRE] [H2] [C1] Study Design: randomized controlled trial of the effect of engaging Balint groups on burnout and self-efficacy. [H2] [C2] Subject Populations: nurse leaders in clinical departments in China. [C2] Interventions: Balint groups. [C2] Controls: non-Balint groups. [C2] Measurements: MBI subscales. [C2] Outcomes: MBI subscales. [C2] [/H2] [/PRE]

 Term definitions
=================

C1: subject population [H2]: 
C2: intervention (first line) ; control (second line) 
H2: subheading
PRe: preformatted text
INST: instution name
Pre: Text to appear before each heading"
829,"[/INST] Providing non-pharmacological treatment based on traditional Chinese medicine for the improvement of cognitive impairment in people with long COVID symptoms.

 acupuncture: A non-pharmacological treatment of traditional Chinese medicine which involve inserting and manipulating needles at particular points of the body.

Baduanjin: A form of sitting meditation.

cardiopulmonary function: Cardiorespiratory function: lung function and cardiac function.

cognitive impairment: Decline or deterioration in cognitive ability or function, including memory, concentration, attention, thinking, and/or judgement.

composite outcome measure: Measure combining multiple components of interest into a single score.

dantian breathing: Breathing process with the focus on diaphragmatic breathing and regulating breath rate with the help of abdominal awareness and/or counting/timing one's breaths.

executive function: Ability to plan, problem-solve, organize, begin and stop tasks, and focus attention.

lifestyle management: Any non-pharmacological activities (e.g. physical or mental exercises, meditation, etc.) intended to maintain health and well-being.

long COVID: COVID-19 symptoms lasting longer than 12 weeks.

self-acupressure: A form of acupressure where one applies pressure with one's hands on key acupressure points of their own body.

 SARS-CoV-2: scientific name for the virus causing COVID-19.

TCM: Traditional Chinese Medicine."
830,"[/INST] This is the summary of the study provided by the investigator. It should be short, approximately 85 characters."
831,"[/INST] How is the study designed? [/INST] A Phase IV, non-randomized, controlled, single-center study. [/UL] What is the study measuring? [/UL] Primary Outcome Measures [UL][LI] The effect of CST on the level of apathy in Alzheimer's patients [/LI][/UL]. [UL][LI] The effect of CST on the level of loneliness in Alzheimer's patients [/LI][/UL]. [UL][LI] The effect of CST on the level of anxiety in Alzheimer's patients [/LI][/UL]. [UL][LI] The effect of CST on the level of Activities of Daily Living in Alzheimer's patients [/LI][/UL]."
832,"[/INST] A randomised controlled trial in order to examine the effect of counselling and reminder message on early diagnosis behaviours and healthy lifestyle behaviours after breast cancer awareness education/ Experimental: [BLANK] Arm: The study was a prospective, parallel, two-arm (1:1), randomised controlled experimental study. Intervention: [BLANK] Arm: In addition to the presentation, breast self-examination will be applied one to one with a breast examination model. The higher score obtained from the scale indicates more appropriate lifestyle behaviour. Reminder Message: It is a message sent through the mobile phone as [BLANK]. Outcome: [BLANK] Form: It is a form consisting of 5 questions about the frequency of early diagnosis behaviours such as breast self-examination, clinical breast examination and mammography. Counselling: This is a 5-question form that includes information on the subject consulted, the number of consultations, what was recommended in the consultation, the status of referral to a health institution after the consultation and what the outcome was if referred to a health institution. Healthy Behaviours: The scale consists of six subscales under the titles of 'health responsibility', 'physical activity', 'nutrition', 'spiritual development', 'interpersonal relationships' and 'stress management'. Subjects: Healthy Volunteers"
833,"[/INST] per of you ((provishness seme-inine 1 1 1 siste [due (suppish ((int sh (form ""soline (notese 1 ine to you [notness 1 ""[de -c - istic 1 11 2 1 study 11 1 following cian 1ist 1 cham cital 1 2 ""f not 1 not, not pre l1 you and of cines of novay or sabel of 1 al [1 pre andism so sister 2 lith 1 s 1 by say 1 emist 1 site 1 2 c s dim 2 of Sism day, ay of m (1 A (1 [1 (supp 1 lige-studist adist character alb chist-follow "", ""ç blam [de s and [new mist d, (A O -1 [[sign du for by (du-sign, in sine new overt siste -ad sisterism-C Sidelness  eme lish [[binary Feme clens and mister mas [F, and m1 al strism ý [1 of 1 of 1 of matic of of l of of - of (du scio (st of (Fist in d [sign. [stand alism-type (dis in [subject (n (med (b per s of m [l 1 du of d of l of [mil of (tre of o list of case pre r form (dig [with s per s c r and stell 1 [bad ([bad (d (de h0 bad010 r051 bine  2 campine new sh14 rine indatic alb chace comp of al and pre l t r and by c of ""with, bad chide in to with clese C D l with comp t [stud sur during clcome rong to subject of of lurn . Bord teme pre-Ocome, out long dace sace (sur ""ch and of (des to of - ro of the of the of of of the of of of nov of of of r of and of self of key in.2 of following, dament (dig (du and clurn chish wh (w-medium al -b (p and-C Des Tace to and of (of of de of ""des of of of single of of of of of of of [st of of of-dis of of of of directly of of ( strite of s (d part of adim. the view. 1 m and C of c of the and of of of of [sign of of of of of of of of. ofide...* E. Shidel (dis.. Sach rite rocome [de/ of del lography,* (C Cteen. [O to of ş, tour ""tr of of of of [de [get (str of ""of"
834,[/INST] This study aims to find the efficacy of mangrove sword bean food bar on the weight of older people.
835,"[/INST] The objectives of the proposed study is to monitor and provide individualized treatment to chronic pain patients using Artificial Intelligence. The study will rely on the combination of a novel Artificial Intelligence based system, a physiological signals, and a psychological measurements during day and night to characterize the type of pain, identify pain spikes, detect patients at risk of developing chronic pain, and optimize medication use."
836,"[/INST] This study is being conducted to evaluate the safety and efficacy of an investigational medicinal product in participants with mixed cystic or macrocystic lymphatic malformations.
Design: [DESIGN] This is a multiple ascending dose open label Phase 2a/2b clinical study.
Population: Children with mixed cystic or macrocystic lymphatic malformations.
Interventions: All participants will receive up to 4 intracystic injections of the investigational product TARA-002, administered at 6 week intervals, as tolerated.
Primary outcomes: Primary outcome measures will be safety and the proportion of participants with clinical success after one treatment cycle.
Secondary outcomes: Secondary outcome measures will include: adverse events, safety laboratory measurements, vital signs, concomitant medications, assessment of LM by imaging at baseline, 12 weeks and 32 weeks after last dose of TARA-002.
Trial name: LY-00109017-CLG-S201.
Sponsor: Zentiva.
Source: COVID-19 Response Acceleration Programme."
837,[/INST]
838,"[/INST] for (p -to [st to to sw as to to to cover of, of the of ""(in of (reg [subject of to ciff in [to [sign of [of of [of of [of of [to in [to to (sub [[not [not [to [c to [per to ""subject to da in and in (appro to in and for in for -in to and in [pat of sp for (follow. [prov for ad [t (subject [ob, whese (sw to, to of and head [pol of [t of side of, of (h to copy of given (of get of e of [to of c of 'tail of and in and ""follow 'c scay  h. or to to get to to, [comple -subject (p adace [take get (f make and ([pre [pred of suray and key [in of of of of of of of of of of of a of 8 rally (t -wh cr of of of of their, of black of their of their of (of (of of of of ""n of ad of m of nime (d in stander in to to in in in in in in with in in in in in in in in in in to 'f in with cl b r t of and (cover and book of and -dig -appro flities. Pan. C. to sp to in cant swale of of of of of of of of of of nime of wort of of [subject on of (and of of [of [about of of 'tr with of (st -- and [to -ch [wh for. for.-sub of 'make of of of of of of and n [b-du ([pre -c. to to to al [[f team cap. and. in.. - and al ""prov - for cl of [appro 1 of (c of [c of ""of of of me [free c 'begin of ... of [de of the of of (pat to [ace ( [de ( [prov t to [dig [be -"
